intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
Jantárova - Palackého,0.8,PPO_seed2,0.6,5,536,22784,42.51,176,31.46
Jantárova - Palackého,0.8,PPO_seed2,0.6,6,536,22420,41.83,186,15.4
Jantárova - Palackého,0.8,PPO_seed2,0.6,7,536,24687,46.06,240,4.15
Jantárova - Palackého,0.8,PPO_seed2,0.6,8,536,28450,53.08,323,13.32
Jantárova - Palackého,0.8,PPO_seed2,0.6,9,536,23625,44.08,203,10.34
Jantárova - Palackého,0.3,PPO_seed2,1.0,0,915,53776,58.77,326,13.65
Jantárova - Palackého,0.3,PPO_seed2,1.0,1,915,54561,59.63,275,54.44
Jantárova - Palackého,0.3,PPO_seed2,1.0,2,915,53963,58.98,246,10.03
Jantárova - Palackého,0.3,PPO_seed2,1.0,3,915,61231,66.92,306,38.78
Jantárova - Palackého,0.3,PPO_seed2,1.0,4,915,61011,66.68,334,29.54
Jantárova - Palackého,0.3,PPO_seed2,1.0,5,915,55926,61.12,311,26.75
Jantárova - Palackého,0.3,PPO_seed2,1.0,6,915,65801,71.91,325,18.77
Jantárova - Palackého,0.3,PPO_seed2,1.0,7,915,58839,64.3,343,32.18
Jantárova - Palackého,0.3,PPO_seed2,1.0,8,915,60754,66.4,329,57.68
Jantárova - Palackého,0.3,PPO_seed2,1.0,9,915,56915,62.2,326,39.85
Jantárova - Palackého,0.5,PPO_seed2,1.0,0,915,61416,67.12,310,20.19
Jantárova - Palackého,0.5,PPO_seed2,1.0,1,915,56190,61.41,295,23.26
Jantárova - Palackého,0.5,PPO_seed2,1.0,2,915,67418,73.68,311,38.69
Jantárova - Palackého,0.5,PPO_seed2,1.0,3,915,62144,67.92,343,19.37
Jantárova - Palackého,0.5,PPO_seed2,1.0,4,915,64156,70.12,301,20.03
Jantárova - Palackého,0.5,PPO_seed2,1.0,5,915,63333,69.22,294,36.48
Jantárova - Palackého,0.5,PPO_seed2,1.0,6,915,58668,64.12,314,40.52
Jantárova - Palackého,0.5,PPO_seed2,1.0,7,915,55915,61.11,319,35.98
Jantárova - Palackého,0.5,PPO_seed2,1.0,8,915,63698,69.62,265,26.26
Jantárova - Palackého,0.5,PPO_seed2,1.0,9,915,57438,62.77,254,31.98
Jantárova - Palackého,0.8,PPO_seed2,1.0,0,915,50629,55.33,272,55.66
Jantárova - Palackého,0.8,PPO_seed2,1.0,1,915,45764,50.02,220,25.86
Jantárova - Palackého,0.8,PPO_seed2,1.0,2,915,69629,76.1,336,37.18
Jantárova - Palackého,0.8,PPO_seed2,1.0,3,915,55463,60.62,249,29.0
Jantárova - Palackého,0.8,PPO_seed2,1.0,4,915,57021,62.32,341,49.24
Jantárova - Palackého,0.8,PPO_seed2,1.0,5,915,62194,67.97,452,25.95
Jantárova - Palackého,0.8,PPO_seed2,1.0,6,915,76112,83.18,391,15.32
Jantárova - Palackého,0.8,PPO_seed2,1.0,7,915,54580,59.65,265,40.01
Jantárova - Palackého,0.8,PPO_seed2,1.0,8,915,59557,65.09,292,38.21
Jantárova - Palackého,0.8,PPO_seed2,1.0,9,915,52843,57.75,251,38.66
Jantárova - Palackého,0.3,PPO_seed2,1.4,0,1270,114137,89.87,489,91.08
Jantárova - Palackého,0.3,PPO_seed2,1.4,1,1278,126631,99.09,360,62.71
Jantárova - Palackého,0.3,PPO_seed2,1.4,2,1277,110522,86.55,373,37.79
Jantárova - Palackého,0.3,PPO_seed2,1.4,3,1230,131625,107.01,420,45.05
Jantárova - Palackého,0.3,PPO_seed2,1.4,4,1262,121716,96.45,392,114.98
Jantárova - Palackého,0.3,PPO_seed2,1.4,5,1269,102279,80.6,550,89.45
Jantárova - Palackého,0.3,PPO_seed2,1.4,6,1264,110614,87.51,339,53.63
Jantárova - Palackého,0.3,PPO_seed2,1.4,7,1248,112868,90.44,373,98.14
Jantárova - Palackého,0.3,PPO_seed2,1.4,8,1249,121210,97.05,497,59.32
Jantárova - Palackého,0.3,PPO_seed2,1.4,9,1256,106522,84.81,351,45.42
Jantárova - Palackého,0.5,PPO_seed2,1.4,0,1262,119306,94.54,349,74.9
Jantárova - Palackého,0.5,PPO_seed2,1.4,1,1252,125297,100.08,408,56.33
Jantárova - Palackého,0.5,PPO_seed2,1.4,2,1231,124834,101.41,437,76.91
Jantárova - Palackého,0.5,PPO_seed2,1.4,3,1264,107602,85.13,444,99.1
Jantárova - Palackého,0.5,PPO_seed2,1.4,4,1278,108239,84.69,405,75.96
Jantárova - Palackého,0.5,PPO_seed2,1.4,5,1270,125401,98.74,374,104.39
Jantárova - Palackého,0.5,PPO_seed2,1.4,6,1278,110521,86.48,461,65.29
Jantárova - Palackého,0.5,PPO_seed2,1.4,7,1278,109542,85.71,430,54.77
Jantárova - Palackého,0.5,PPO_seed2,1.4,8,1274,104337,81.9,357,56.39
Jantárova - Palackého,0.5,PPO_seed2,1.4,9,1259,107230,85.17,314,68.4
Jantárova - Palackého,0.8,PPO_seed2,1.4,0,1229,124349,101.18,447,54.07
Jantárova - Palackého,0.8,PPO_seed2,1.4,1,1260,120309,95.48,398,75.69
Jantárova - Palackého,0.8,PPO_seed2,1.4,2,1274,131344,103.1,471,64.6
Jantárova - Palackého,0.8,PPO_seed2,1.4,3,1228,119447,97.27,387,75.68
Jantárova - Palackého,0.8,PPO_seed2,1.4,4,1241,117614,94.77,398,66.95
Jantárova - Palackého,0.8,PPO_seed2,1.4,5,1240,118746,95.76,373,74.84
Jantárova - Palackého,0.8,PPO_seed2,1.4,6,1252,115168,91.99,373,67.67
Jantárova - Palackého,0.8,PPO_seed2,1.4,7,1278,107607,84.2,352,90.74
Jantárova - Palackého,0.8,PPO_seed2,1.4,8,1274,106069,83.26,449,100.05
Jantárova - Palackého,0.8,PPO_seed2,1.4,9,1258,114043,90.65,359,51.09
