intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
Toryská - Trieda SNP,0.3,PPO_seed10,1.0,8,836,61187,73.19,1925,24.15
Toryská - Trieda SNP,0.3,PPO_seed10,1.0,9,835,66910,80.13,1846,-124.22
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,0,836,76367,91.35,1931,-391.91
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,1,789,86382,109.48,1855,-716.44
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,2,829,67590,81.53,1949,-320.84
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,3,836,67838,81.15,1976,-39.0
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,4,720,96688,134.29,1758,-1328.24
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,5,836,66647,79.72,1926,-96.6
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,6,836,61355,73.39,1984,4.69
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,7,830,77903,93.86,1907,-344.03
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,8,836,85507,102.28,1952,-247.53
Toryská - Trieda SNP,0.5,PPO_seed10,1.0,9,836,67895,81.21,1889,-13.98
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,0,780,89634,114.92,1946,-808.2
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,1,832,73561,88.41,1939,-62.82
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,2,802,87709,109.36,1971,-729.03
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,3,835,72982,87.4,1895,-424.66
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,4,836,62130,74.32,1997,-22.17
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,5,836,69368,82.98,1924,-40.3
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,6,830,71394,86.02,1982,-19.17
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,7,836,70238,84.02,1796,45.37
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,8,834,74996,89.92,1933,-97.09
Toryská - Trieda SNP,0.8,PPO_seed10,1.0,9,835,71224,85.3,1828,-52.32
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,0,1138,96626,84.91,1898,9.4
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,1,1084,115127,106.21,1900,-543.3
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,2,1073,108865,101.46,1986,-570.29
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,3,1153,106908,92.72,1976,-40.54
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,4,1065,117321,110.16,1947,-170.24
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,5,1152,95827,83.18,1952,-11.32
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,6,1143,108172,94.64,1930,-6.13
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,7,1082,120748,111.6,1984,-384.58
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,8,1076,116203,108.0,1965,-337.53
Toryská - Trieda SNP,0.3,PPO_seed10,1.4,9,1112,116250,104.54,1914,-172.83
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,0,1043,111356,106.77,1924,-380.83
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,1,1153,98613,85.53,1981,17.34
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,2,1143,105993,92.73,1970,-143.51
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,3,1120,114692,102.4,1964,5.61
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,4,1143,108172,94.64,1890,-70.07
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,5,1025,102691,100.19,1983,-827.81
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,6,1132,105762,93.43,1982,-147.88
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,7,1131,98880,87.43,1958,-61.15
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,8,1139,105085,92.26,1818,7.28
Toryská - Trieda SNP,0.5,PPO_seed10,1.4,9,1059,105480,99.6,1991,-271.09
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,0,1142,97118,85.04,1840,-66.48
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,1,1122,111095,99.02,1966,-265.13
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,2,1033,107880,104.43,1988,-937.34
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,3,1161,109072,93.95,1958,-6.45
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,4,1146,99575,86.89,1888,-7.18
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,5,1137,101539,89.3,1904,-75.74
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,6,1096,112289,102.45,1946,11.06
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,7,1100,106616,96.92,1897,-186.38
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,8,1113,102209,91.83,1993,-221.54
Toryská - Trieda SNP,0.8,PPO_seed10,1.4,9,1134,115555,101.9,1990,-291.26
