intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
Jantárova - Palackého,0.8,Actuated,1.4,1,1278,64677,50.61,166,-857.79
Jantárova - Palackého,0.8,PPO,1.4,2,1278,57506,45.0,226,44.85
Jantárova - Palackého,0.8,Static,1.4,2,1278,53195,41.62,206,-417.59
Jantárova - Palackého,0.8,Actuated,1.4,2,1278,57170,44.73,158,-765.25
Jantárova - Palackého,0.8,PPO,1.4,3,1278,58484,45.76,202,83.55
Jantárova - Palackého,0.8,Static,1.4,3,1278,48321,37.81,174,-391.81
Jantárova - Palackého,0.8,Actuated,1.4,3,1278,70383,55.07,179,-779.7
Jantárova - Palackého,0.8,PPO,1.4,4,1278,79163,61.94,359,79.25
Jantárova - Palackého,0.8,Static,1.4,4,1278,48368,37.85,170,-360.3
Jantárova - Palackého,0.8,Actuated,1.4,4,1278,58702,45.93,170,-746.31
Jantárova - Palackého,0.8,PPO,1.4,5,1278,68457,53.57,222,80.49
Jantárova - Palackého,0.8,Static,1.4,5,1278,47129,36.88,175,-413.28
Jantárova - Palackého,0.8,Actuated,1.4,5,1278,63923,50.02,163,-851.15
Jantárova - Palackého,0.8,PPO,1.4,6,1278,77721,60.81,262,97.43
Jantárova - Palackého,0.8,Static,1.4,6,1278,44864,35.1,207,-439.43
Jantárova - Palackého,0.8,Actuated,1.4,6,1278,61416,48.06,151,-829.76
Jantárova - Palackého,0.8,PPO,1.4,7,1278,74856,58.57,243,92.39
Jantárova - Palackého,0.8,Static,1.4,7,1278,47610,37.25,216,-351.78
Jantárova - Palackého,0.8,Actuated,1.4,7,1278,58717,45.94,158,-785.27
Jantárova - Palackého,0.8,PPO,1.4,8,1278,73764,57.72,248,73.93
Jantárova - Palackého,0.8,Static,1.4,8,1278,45852,35.88,216,-400.8
Jantárova - Palackého,0.8,Actuated,1.4,8,1278,58423,45.71,160,-810.5
Jantárova - Palackého,0.8,PPO,1.4,9,1278,69418,54.32,249,82.09
Jantárova - Palackého,0.8,Static,1.4,9,1278,47227,36.95,162,-356.24
Jantárova - Palackého,0.8,Actuated,1.4,9,1278,67602,52.9,167,-826.29
