intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
Jantárova - Palackého,0.3,PPO_seed8,1.4,1,1234,110279,89.37,590,12.83
Jantárova - Palackého,0.3,PPO_seed8,1.4,2,1251,103517,82.75,494,27.13
Jantárova - Palackého,0.3,PPO_seed8,1.4,3,1251,105270,84.15,517,42.38
Jantárova - Palackého,0.3,PPO_seed8,1.4,4,1239,121204,97.82,607,35.86
Jantárova - Palackého,0.3,PPO_seed8,1.4,5,1256,110559,88.02,571,39.17
Jantárova - Palackého,0.3,PPO_seed8,1.4,6,1278,110261,86.28,399,23.53
Jantárova - Palackého,0.3,PPO_seed8,1.4,7,1278,100730,78.82,477,25.64
Jantárova - Palackého,0.3,PPO_seed8,1.4,8,1278,109880,85.98,439,54.77
Jantárova - Palackého,0.3,PPO_seed8,1.4,9,1240,114300,92.18,560,3.84
Jantárova - Palackého,0.5,PPO_seed8,1.4,0,1222,86854,71.08,506,31.73
Jantárova - Palackého,0.5,PPO_seed8,1.4,1,1278,104608,81.85,315,44.85
Jantárova - Palackého,0.5,PPO_seed8,1.4,2,1255,117196,93.38,546,25.8
Jantárova - Palackého,0.5,PPO_seed8,1.4,3,1276,111537,87.41,475,39.08
Jantárova - Palackého,0.5,PPO_seed8,1.4,4,1261,107201,85.01,612,30.59
Jantárova - Palackého,0.5,PPO_seed8,1.4,5,1269,103867,81.85,377,24.52
Jantárova - Palackého,0.5,PPO_seed8,1.4,6,1216,106380,87.48,497,15.64
Jantárova - Palackého,0.5,PPO_seed8,1.4,7,1222,124567,101.94,545,34.73
Jantárova - Palackého,0.5,PPO_seed8,1.4,8,1278,104800,82.0,528,54.42
Jantárova - Palackého,0.5,PPO_seed8,1.4,9,1257,102648,81.66,406,38.91
Jantárova - Palackého,0.8,PPO_seed8,1.4,0,1248,113248,90.74,483,42.67
Jantárova - Palackého,0.8,PPO_seed8,1.4,1,1272,111089,87.33,404,69.16
Jantárova - Palackého,0.8,PPO_seed8,1.4,2,1212,124360,102.61,527,36.92
Jantárova - Palackého,0.8,PPO_seed8,1.4,3,1278,94771,74.16,344,62.86
Jantárova - Palackého,0.8,PPO_seed8,1.4,4,1278,95974,75.1,410,37.95
Jantárova - Palackého,0.8,PPO_seed8,1.4,5,1267,112254,88.6,528,41.47
Jantárova - Palackého,0.8,PPO_seed8,1.4,6,1259,107036,85.02,598,23.29
Jantárova - Palackého,0.8,PPO_seed8,1.4,7,1263,111493,88.28,471,14.83
Jantárova - Palackého,0.8,PPO_seed8,1.4,8,1248,115846,92.83,445,24.81
Jantárova - Palackého,0.8,PPO_seed8,1.4,9,1278,99596,77.93,324,41.44
