intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,0,322,50549,156.98,1359,-618.3
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,1,301,56653,188.22,1735,-1701.67
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,2,298,60178,201.94,1826,-1744.23
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,3,301,54435,180.85,1620,-1683.05
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,4,311,49902,160.46,1469,-1369.09
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,5,310,53116,171.34,1543,-1110.14
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,6,294,56391,191.81,1765,-1887.7
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,7,300,52841,176.14,1664,-1491.66
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,8,304,53565,176.2,1709,-1692.12
Monaco - 134872 (MoST),0.3,PPO_seed2,0.6,9,307,53046,172.79,1665,-1507.51
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,0,301,54761,181.93,1706,-1607.84
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,1,307,54893,178.8,1612,-1195.78
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,2,305,53802,176.4,1628,-1281.0
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,3,312,54619,175.06,1595,-1570.98
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,4,312,54180,173.65,1575,-1604.45
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,5,294,56079,190.74,1783,-1832.98
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,6,316,50154,158.72,1445,-1321.04
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,7,299,55191,184.59,1767,-1802.61
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,8,310,49720,160.39,1392,-1194.43
Monaco - 134872 (MoST),0.5,PPO_seed2,0.6,9,308,56637,183.89,1731,-1692.56
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,0,311,55006,176.87,1524,-1195.79
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,1,298,58361,195.84,1790,-1745.02
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,2,300,58589,195.3,1794,-1804.41
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,3,310,51793,167.07,1591,-1194.89
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,4,302,53968,178.7,1552,-1509.72
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,5,300,55671,185.57,1758,-1545.43
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,6,301,57488,190.99,1768,-1679.47
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,7,311,51617,165.97,1511,-1406.64
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,8,303,53658,177.09,1694,-1557.33
Monaco - 134872 (MoST),0.8,PPO_seed2,0.6,9,305,55446,181.79,1740,-1570.8
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,0,395,63683,161.22,1917,-2008.41
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,1,398,66963,168.25,1917,-1811.43
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,2,395,65979,167.04,1909,-1987.73
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,3,397,64278,161.91,1939,-2039.29
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,4,389,63883,164.22,1892,-2016.55
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,5,402,63968,159.12,1845,-1888.67
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,6,404,65686,162.59,1862,-1724.3
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,7,411,66363,161.47,1892,-1749.95
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,8,388,61547,158.63,1887,-2018.85
Monaco - 134872 (MoST),0.3,PPO_seed2,1.0,9,406,66488,163.76,1826,-1681.91
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,0,418,65264,156.13,1857,-1590.92
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,1,397,61587,155.13,1892,-1970.98
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,2,409,64174,156.9,1840,-1810.15
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,3,425,68249,160.59,1823,-1272.49
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,4,391,64840,165.83,1897,-2015.87
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,5,399,65290,163.63,1893,-1863.92
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,6,396,63574,160.54,1940,-1956.4
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,7,402,61632,153.31,1836,-1883.86
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,8,415,66585,160.45,1892,-1684.22
Monaco - 134872 (MoST),0.5,PPO_seed2,1.0,9,400,64989,162.47,1920,-1874.39
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,0,402,64321,160.0,1793,-1849.1
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,1,387,63172,163.24,1867,-1920.79
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,2,397,62628,157.75,1863,-1900.84
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,3,404,65243,161.49,1823,-1769.67
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,4,391,62846,160.73,1894,-1933.16
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,5,414,67036,161.92,1861,-1708.79
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,6,402,62725,156.03,1710,-1753.66
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,7,399,64508,161.67,1878,-1983.14
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,8,418,66066,158.05,1801,-1521.42
Monaco - 134872 (MoST),0.8,PPO_seed2,1.0,9,403,61152,151.74,1928,-2000.0
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,0,506,67640,133.68,1848,-1868.95
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,1,492,66328,134.81,1959,-2080.56
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,2,495,67629,136.62,1932,-2107.0
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,3,500,68333,136.67,1882,-1940.56
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,4,518,68855,132.92,1773,-1563.65
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,5,534,73994,138.57,1816,-972.38
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,6,541,72171,133.4,1747,-933.51
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,7,498,68277,137.1,1922,-1973.46
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,8,505,67955,134.56,1876,-1925.42
Monaco - 134872 (MoST),0.3,PPO_seed2,1.4,9,509,67158,131.94,1927,-1986.87
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,0,507,67908,133.94,1891,-1951.63
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,1,536,71210,132.85,1775,-1004.5
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,2,517,68739,132.96,1848,-1545.94
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,3,514,66348,129.08,1795,-1510.08
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,4,500,67110,134.22,1884,-1941.02
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,5,503,66866,132.93,1887,-1954.21
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,6,497,68227,137.28,1913,-2040.22
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,7,510,67875,133.09,1866,-1850.82
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,8,503,69159,137.49,1891,-1955.0
Monaco - 134872 (MoST),0.5,PPO_seed2,1.4,9,527,72565,137.69,1768,-860.39
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,0,513,69204,134.9,1851,-1680.04
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,1,530,69944,131.97,1779,-1414.11
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,2,528,69707,132.02,1818,-1437.2
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,3,538,71512,132.92,1775,-1104.14
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,4,520,68795,132.3,1837,-1517.86
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,5,500,67335,134.67,1854,-1903.67
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,6,502,67456,134.37,1925,-1998.93
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,7,499,68159,136.59,1944,-2071.59
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,8,501,64888,129.52,1916,-2048.01
Monaco - 134872 (MoST),0.8,PPO_seed2,1.4,9,531,70119,132.05,1827,-1082.05
