intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
Toryská - Trieda SNP,0.3,PPO_seed4,0.6,8,495,33661,68.0,1702,-27.54
Toryská - Trieda SNP,0.3,PPO_seed4,0.6,9,495,28106,56.78,1835,-37.13
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,0,495,27035,54.62,1839,-53.81
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,1,495,33694,68.07,1968,-61.85
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,2,495,35102,70.91,1793,-76.51
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,3,495,35648,72.02,1999,-61.51
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,4,495,31235,63.1,1677,-26.09
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,5,495,30815,62.25,1942,-67.51
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,6,495,22557,45.57,1595,-14.89
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,7,495,27566,55.69,1852,-68.17
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,8,495,29543,59.68,1810,-89.62
Toryská - Trieda SNP,0.5,PPO_seed4,0.6,9,495,28011,56.59,1798,-54.64
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,0,495,31688,64.02,1817,-43.74
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,1,495,39334,79.46,1749,-74.51
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,2,495,32926,66.52,1854,-42.89
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,3,495,32079,64.81,1848,-33.2
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,4,495,33305,67.28,1944,-52.69
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,5,495,31019,62.66,1918,-44.91
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,6,495,22925,46.31,1930,-41.52
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,7,495,25900,52.32,1730,-43.48
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,8,495,30896,62.42,1956,-100.28
Toryská - Trieda SNP,0.8,PPO_seed4,0.6,9,495,26360,53.25,1818,-47.67
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,0,780,69845,89.54,1964,-30.27
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,1,812,64272,79.15,1718,-14.52
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,2,787,64797,82.33,1994,-55.1
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,3,783,63462,81.05,1951,-39.99
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,4,796,64728,81.32,1894,-85.19
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,5,793,58809,74.16,1944,-13.43
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,6,787,66808,84.89,1962,-20.3
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,7,785,63314,80.65,1929,-32.9
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,8,798,61637,77.24,1925,-86.67
Toryská - Trieda SNP,0.3,PPO_seed4,1.0,9,818,70843,86.61,1854,-2.55
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,0,803,68934,85.85,1930,-55.64
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,1,782,68414,87.49,1857,15.26
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,2,789,74951,94.99,1958,-36.14
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,3,807,60857,75.41,1981,-21.68
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,4,807,53580,66.39,1763,-38.64
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,5,836,56125,67.14,1936,6.18
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,6,784,72904,92.99,1993,-14.36
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,7,788,63620,80.74,1912,-14.51
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,8,791,70347,88.93,1955,-8.15
Toryská - Trieda SNP,0.5,PPO_seed4,1.0,9,777,64095,82.49,1890,-58.12
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,0,762,64079,84.09,1946,-70.52
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,1,797,67514,84.71,1940,-40.91
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,2,781,60942,78.03,1975,-29.78
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,3,811,62273,76.79,1892,-30.13
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,4,820,61324,74.79,1989,-21.12
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,5,778,57483,73.89,1931,-78.23
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,6,764,70249,91.95,1981,-67.82
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,7,801,60383,75.38,1788,-5.42
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,8,780,65968,84.57,1924,-34.29
Toryská - Trieda SNP,0.8,PPO_seed4,1.0,9,789,64669,81.96,1818,-22.25
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,0,1051,98693,93.9,1900,49.35
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,1,1035,95532,92.3,1909,4.34
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,2,1003,94169,93.89,1986,7.42
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,3,1046,83205,79.55,1972,-19.27
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,4,1026,91722,89.4,1958,-17.69
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,5,1035,90886,87.81,1951,-25.49
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,6,1022,93638,91.62,1921,-15.28
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,7,1071,90601,84.59,1990,40.55
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,8,1022,106313,104.02,1964,-11.49
Toryská - Trieda SNP,0.3,PPO_seed4,1.4,9,1012,96453,95.31,1917,34.26
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,0,1008,105512,104.67,1928,-7.54
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,1,1026,94192,91.81,1979,25.44
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,2,1017,93799,92.23,1970,52.66
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,3,1046,90732,86.74,1971,-35.71
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,4,1042,90494,86.85,1882,6.18
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,5,1068,92491,86.6,1991,15.66
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,6,1016,96576,95.06,1983,0.04
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,7,1015,90192,88.86,1956,-10.63
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,8,1064,91925,86.4,1819,-2.52
Toryská - Trieda SNP,0.5,PPO_seed4,1.4,9,1029,92465,89.86,1997,26.29
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,0,1027,96358,93.82,1850,26.73
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,1,1039,90658,87.26,1969,18.57
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,2,1054,100296,95.16,1988,-2.44
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,3,1045,92507,88.52,1961,30.76
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,4,1040,90356,86.88,1883,46.85
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,5,1053,87069,82.69,1904,12.59
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,6,1058,87918,83.1,1944,21.01
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,7,1057,87079,82.38,1896,42.58
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,8,1038,94468,91.01,1992,13.02
Toryská - Trieda SNP,0.8,PPO_seed4,1.4,9,1021,103340,101.21,1994,2.54
