intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
LuST - -3976 (Luxembourg),0.5,PPO_seed10,0.6,1,665,14938,22.46,91,61.11
LuST - -3976 (Luxembourg),0.5,PPO_seed10,0.6,2,665,14577,21.92,94,72.95
LuST - -3976 (Luxembourg),0.5,PPO_seed10,0.6,3,657,14533,22.12,94,70.57
LuST - -3976 (Luxembourg),0.5,PPO_seed10,0.6,4,663,14446,21.79,90,74.12
LuST - -3976 (Luxembourg),0.5,PPO_seed10,0.6,5,661,14695,22.23,98,59.81
LuST - -3976 (Luxembourg),0.5,PPO_seed10,0.6,6,654,14145,21.63,95,72.26
LuST - -3976 (Luxembourg),0.5,PPO_seed10,0.6,7,671,14475,21.57,95,72.15
LuST - -3976 (Luxembourg),0.5,PPO_seed10,0.6,8,641,14856,23.18,101,43.68
LuST - -3976 (Luxembourg),0.5,PPO_seed10,0.6,9,659,14556,22.09,108,81.05
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,0,668,14419,21.59,96,74.82
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,1,658,14407,21.9,100,61.8
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,2,653,14836,22.72,98,50.82
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,3,649,14939,23.02,102,51.2
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,4,662,14444,21.82,103,65.23
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,5,649,14721,22.68,98,56.92
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,6,647,14986,23.16,111,56.73
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,7,655,14670,22.4,91,59.26
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,8,654,14582,22.3,102,60.27
LuST - -3976 (Luxembourg),0.8,PPO_seed10,0.6,9,654,14782,22.6,102,63.21
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,0,935,18270,19.54,126,58.57
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,1,928,18441,19.87,129,53.05
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,2,937,17790,18.99,138,53.62
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,3,941,19622,20.85,110,-6.28
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,4,939,17688,18.84,127,50.83
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,5,940,17960,19.11,128,58.51
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,6,925,18508,20.01,106,39.55
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,7,932,18456,19.8,132,54.54
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,8,938,17945,19.13,123,42.72
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.0,9,936,17948,19.18,112,67.77
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,0,929,18227,19.62,124,59.0
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,1,931,18430,19.8,126,49.39
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,2,928,18524,19.96,136,49.03
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,3,924,18400,19.91,123,38.71
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,4,943,17932,19.02,126,72.87
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,5,934,18217,19.5,117,66.35
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,6,940,17949,19.09,131,75.8
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,7,936,18114,19.35,132,63.08
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,8,927,18389,19.84,123,38.88
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.0,9,929,18380,19.78,123,31.65
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,0,935,18240,19.51,132,59.63
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,1,950,17495,18.42,109,70.79
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,2,939,18192,19.37,127,74.39
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,3,925,19037,20.58,136,35.8
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,4,935,18476,19.76,123,59.24
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,5,933,18676,20.02,125,46.59
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,6,936,18063,19.3,114,67.19
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,7,944,17865,18.92,113,65.58
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,8,940,17686,18.81,112,72.69
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.0,9,929,18567,19.99,117,56.98
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,0,1218,22063,18.11,154,41.21
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,1,1206,23461,19.45,175,26.96
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,2,1221,22190,18.17,152,43.25
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,3,1203,23052,19.16,160,38.18
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,4,1214,22187,18.28,141,39.06
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,5,1219,22115,18.14,157,28.38
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,6,1213,22347,18.42,176,50.69
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,7,1218,22202,18.23,158,39.92
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,8,1222,22499,18.41,157,66.72
LuST - -3976 (Luxembourg),0.3,PPO_seed10,1.4,9,1222,22497,18.41,135,71.23
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,0,1218,21977,18.04,150,49.57
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,1,1208,21945,18.17,177,48.91
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,2,1224,21575,17.63,136,48.29
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,3,1211,22255,18.38,176,49.39
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,4,1223,21661,17.71,153,89.73
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,5,1220,23236,19.05,144,36.18
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,6,1222,22600,18.49,155,43.55
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,7,1219,22673,18.6,131,51.49
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,8,1215,22955,18.89,163,39.77
LuST - -3976 (Luxembourg),0.5,PPO_seed10,1.4,9,1220,22670,18.58,153,45.66
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,0,1218,23251,19.09,152,52.68
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,1,1229,21834,17.77,150,62.55
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,2,1219,22758,18.67,180,54.23
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,3,1215,23039,18.96,165,47.52
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,4,1217,22458,18.45,167,37.91
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,5,1209,23169,19.16,155,49.89
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,6,1226,22071,18.0,137,55.06
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,7,1212,23046,19.01,184,30.38
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,8,1207,22535,18.67,159,34.28
LuST - -3976 (Luxembourg),0.8,PPO_seed10,1.4,9,1218,22137,18.17,165,52.24
