intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
Monaco - 134872 (MoST),0.3,PPO_seed1,0.6,9,362,50263,138.85,635,-163.08
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,0,349,54056,154.89,751,-141.0
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,1,348,57349,164.8,837,-99.53
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,2,348,51307,147.43,842,-124.5
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,3,340,57070,167.85,745,-113.36
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,4,320,60532,189.16,1150,-41.67
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,5,351,47791,136.16,789,-126.3
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,6,365,45336,124.21,632,-158.38
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,7,355,51394,144.77,895,-151.84
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,8,330,52390,158.76,989,-54.56
Monaco - 134872 (MoST),0.5,PPO_seed1,0.6,9,370,52242,141.19,640,-192.32
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,0,333,53474,160.58,957,-103.36
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,1,341,60666,177.91,977,-110.02
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,2,328,54643,166.59,782,-112.67
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,3,352,50893,144.58,667,-195.3
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,4,320,56312,175.97,1106,-42.26
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,5,372,59913,161.06,633,-232.67
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,6,348,54803,157.48,701,-182.9
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,7,332,51387,154.78,957,-69.4
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,8,342,50647,148.09,967,-50.71
Monaco - 134872 (MoST),0.8,PPO_seed1,0.6,9,363,54919,151.29,597,-142.11
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,0,389,81259,208.89,966,-148.86
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,1,466,71910,154.31,744,-694.82
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,2,470,71027,151.12,541,-843.04
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,3,469,70247,149.78,855,-867.64
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,4,480,65385,136.22,849,-867.26
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,5,468,72041,153.93,825,-822.22
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,6,451,72603,160.98,626,-568.9
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,7,425,77969,183.46,768,-322.12
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,8,471,71945,152.75,878,-869.99
Monaco - 134872 (MoST),0.3,PPO_seed1,1.0,9,466,67446,144.73,551,-788.57
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,0,469,72475,154.53,687,-666.5
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,1,452,73290,162.15,673,-630.35
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,2,409,81343,198.88,969,-338.6
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,3,420,78985,188.06,989,-386.66
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,4,469,73998,157.78,867,-850.53
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,5,406,80026,197.11,974,-180.93
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,6,468,71406,152.58,725,-868.25
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,7,462,71867,155.56,852,-801.07
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,8,402,79285,197.23,731,-114.55
Monaco - 134872 (MoST),0.5,PPO_seed1,1.0,9,472,69699,147.67,789,-751.33
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,0,431,74264,172.31,756,-512.26
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,1,388,75262,193.97,790,-134.21
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,2,469,70329,149.96,612,-735.51
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,3,469,68248,145.52,567,-817.22
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,4,462,72450,156.82,726,-693.54
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,5,466,76279,163.69,983,-729.16
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,6,439,73782,168.07,993,-573.77
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,7,449,74006,164.82,695,-682.43
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,8,465,68584,147.49,897,-884.64
Monaco - 134872 (MoST),0.8,PPO_seed1,1.0,9,468,65894,140.8,608,-772.69
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,0,539,79807,148.06,923,-991.49
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,1,534,75050,140.54,848,-1002.83
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,2,553,72131,130.44,1089,-1141.14
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,3,435,84161,193.47,574,-139.39
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,4,508,76098,149.8,825,-789.47
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,5,546,75974,139.15,1202,-1263.54
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,6,551,68126,123.64,1275,-1406.35
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,7,532,73863,138.84,982,-1020.39
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,8,471,83837,178.0,736,-329.58
Monaco - 134872 (MoST),0.3,PPO_seed1,1.4,9,550,77645,141.17,1098,-1187.61
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,0,541,74231,137.21,778,-1243.3
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,1,546,73800,135.16,1175,-1295.37
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,2,516,77893,150.96,903,-900.22
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,3,552,75597,136.95,1090,-1152.07
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,4,465,79652,171.29,431,-236.98
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,5,546,71437,130.84,1217,-1284.0
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,6,543,70344,129.55,1188,-1281.29
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,7,549,73600,134.06,1197,-1230.24
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,8,551,79507,144.3,1099,-1184.66
Monaco - 134872 (MoST),0.5,PPO_seed1,1.4,9,548,72960,133.14,1109,-1167.79
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,0,554,72492,130.85,1181,-1275.75
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,1,545,78569,144.16,1226,-1225.52
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,2,548,77464,141.36,1123,-1129.93
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,3,524,75430,143.95,872,-960.42
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,4,557,75118,134.86,1032,-1144.7
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,5,554,73291,132.29,1093,-1146.29
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,6,537,76866,143.14,1041,-1069.51
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,7,516,78090,151.34,834,-838.05
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,8,543,65853,121.28,1205,-1225.42
Monaco - 134872 (MoST),0.8,PPO_seed1,1.4,9,548,79185,144.5,1204,-1270.32
