intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
Monaco - 134872 (MoST),0.8,PPO_seed7,0.2,5,127,1315,10.35,27,100.14
Monaco - 134872 (MoST),0.8,PPO_seed7,0.2,6,127,1208,9.51,30,109.92
Monaco - 134872 (MoST),0.8,PPO_seed7,0.2,7,127,1174,9.24,38,110.46
Monaco - 134872 (MoST),0.8,PPO_seed7,0.2,8,127,1330,10.47,29,105.59
Monaco - 134872 (MoST),0.8,PPO_seed7,0.2,9,127,1268,9.98,28,104.31
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,0,384,4936,12.85,48,100.44
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,1,384,5569,14.5,73,58.43
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,2,384,5644,14.7,73,59.69
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,3,384,5198,13.54,56,86.2
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,4,384,15037,39.16,213,-19.2
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,5,384,5558,14.47,54,70.15
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,6,350,42114,120.33,949,-200.1
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,7,334,53651,160.63,763,-199.76
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,8,331,53191,160.7,902,-253.75
Monaco - 134872 (MoST),0.3,PPO_seed7,0.6,9,340,49979,147.0,941,-185.67
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,0,326,53542,164.24,850,-240.02
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,1,334,55327,165.65,998,-239.07
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,2,331,52721,159.28,1023,-193.33
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,3,323,55470,171.73,1034,-245.8
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,4,333,53701,161.26,827,-202.28
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,5,338,54500,161.24,933,-231.28
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,6,337,50980,151.28,909,-245.36
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,7,347,54657,157.51,928,-277.32
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,8,337,49976,148.3,975,-199.43
Monaco - 134872 (MoST),0.5,PPO_seed7,0.6,9,327,54930,167.98,714,-309.5
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,0,325,56945,175.22,1083,-124.8
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,1,324,57637,177.89,963,-176.19
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,2,336,56780,168.99,845,-299.3
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,3,322,53300,165.53,896,-190.36
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,4,325,54329,167.17,886,-229.56
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,5,331,57539,173.83,1031,-275.63
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,6,333,54620,164.02,979,-236.04
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,7,321,51471,160.35,1120,-252.24
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,8,327,52823,161.54,740,-278.65
Monaco - 134872 (MoST),0.8,PPO_seed7,0.6,9,332,55255,166.43,1050,-190.42
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,0,453,93485,206.37,1217,-670.21
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,1,429,96802,225.65,1448,-678.94
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,2,441,94767,214.89,902,-678.56
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,3,521,70572,135.45,1009,-729.37
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,4,538,66835,124.23,842,-894.81
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,5,491,77371,157.58,991,-704.09
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,6,504,67871,134.66,1025,-575.63
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,7,492,75147,152.74,762,-660.45
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,8,473,78408,165.77,1039,-626.66
Monaco - 134872 (MoST),0.3,PPO_seed7,1.0,9,441,91805,208.17,825,-666.71
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,0,449,90539,201.65,770,-616.69
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,1,542,63991,118.06,848,-893.34
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,2,512,71408,139.47,747,-728.81
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,3,502,70827,141.09,1029,-732.03
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,4,501,67542,134.81,982,-663.04
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,5,433,93244,215.34,1317,-704.35
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,6,438,95798,218.72,1293,-650.84
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,7,486,72130,148.42,1142,-605.97
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,8,438,92635,211.5,1157,-684.57
Monaco - 134872 (MoST),0.5,PPO_seed7,1.0,9,473,85768,181.33,1024,-699.23
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,0,446,88453,198.33,790,-661.81
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,1,418,89846,214.94,1327,-645.11
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,2,558,67095,120.24,834,-942.68
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,3,431,99501,230.86,1329,-666.21
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,4,444,95473,215.03,1308,-719.98
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,5,411,93945,228.58,1476,-568.35
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,6,428,91861,214.63,1420,-631.2
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,7,427,92560,216.77,1185,-645.43
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,8,425,88594,208.46,1490,-584.84
Monaco - 134872 (MoST),0.8,PPO_seed7,1.0,9,420,94918,226.0,1475,-609.06
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,0,470,98995,210.63,1346,-746.09
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,1,415,111303,268.2,1694,-749.36
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,2,402,108151,269.03,1710,-749.36
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,3,416,109597,263.45,1717,-700.16
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,4,405,109849,271.23,1697,-769.55
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,5,418,108584,259.77,1699,-760.4
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,6,475,99150,208.74,1403,-758.19
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,7,405,111589,275.53,1772,-705.05
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,8,405,113907,281.25,1723,-772.3
Monaco - 134872 (MoST),0.3,PPO_seed7,1.4,9,405,108084,266.87,1664,-692.77
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,0,444,109848,247.41,1630,-789.08
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,1,471,104443,221.75,976,-749.65
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,2,405,111462,275.21,1665,-770.39
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,3,422,107858,255.59,1694,-745.77
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,4,411,110968,270.0,1700,-776.19
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,5,447,103535,231.62,1576,-791.29
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,6,411,108735,264.56,1671,-692.63
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,7,418,107576,257.36,1637,-753.99
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,8,416,112773,271.09,1711,-792.83
Monaco - 134872 (MoST),0.5,PPO_seed7,1.4,9,405,109694,270.85,1663,-726.86
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,0,418,109309,261.5,1734,-763.51
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,1,470,105260,223.96,1522,-823.63
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,2,409,109502,267.73,1683,-738.99
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,3,410,112339,274.0,1662,-803.81
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,4,449,103551,230.63,924,-676.83
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,5,404,108993,269.78,1666,-740.93
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,6,480,108358,225.75,969,-734.36
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,7,416,108831,261.61,1741,-762.6
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,8,418,109433,261.8,1674,-767.4
Monaco - 134872 (MoST),0.8,PPO_seed7,1.4,9,509,98353,193.23,960,-796.75
