intersection,variance,agent,scale,run,vehicles_total,total_wait,avg_wait,max_wait,total_reward
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.0,9,961,74884,77.92,934,-21.24
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,0,1081,88729,82.08,1094,-82.07
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,1,1102,82793,75.13,950,-72.47
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,2,1092,84759,77.62,779,-98.19
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,3,1095,83284,76.06,1048,-58.27
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,4,1090,92753,85.09,910,-80.56
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,5,1093,83874,76.74,996,-96.32
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,6,1112,91119,81.94,848,-89.73
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,7,1091,88384,81.01,1098,-59.53
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,8,1075,85323,79.37,986,-44.36
Herlianska - Zelená Stráň,0.3,PPO_seed5,1.4,9,1124,93146,82.87,954,-137.91
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,0,1114,86115,77.3,910,-57.44
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,1,1102,84538,76.71,735,-121.55
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,2,1098,85257,77.65,928,-73.53
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,3,1098,84353,76.82,712,-79.04
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,4,1082,87829,81.17,745,-80.93
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,5,1100,88031,80.03,994,-93.87
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,6,1093,88069,80.58,1020,-46.12
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,7,1071,84954,79.32,1070,-38.79
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,8,1087,89753,82.57,1104,-32.6
Herlianska - Zelená Stráň,0.5,PPO_seed5,1.4,9,1088,86901,79.87,889,-68.15
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,0,1071,83577,78.04,875,-76.75
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,1,1101,85954,78.07,874,-90.65
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,2,1062,87150,82.06,923,-145.91
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,3,1088,89036,81.83,954,-99.58
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,4,1115,81111,72.75,861,-66.5
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,5,1082,88250,81.56,975,-43.85
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,6,1086,87761,80.81,1046,-68.98
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,7,1109,89669,80.86,1116,-116.19
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,8,1095,88292,80.63,1001,-51.34
Herlianska - Zelená Stráň,0.8,PPO_seed5,1.4,9,1107,88245,79.72,968,-67.38
